BASE_DIR_DEV,/home/barbito/totvs/protheus/projects,[Desenvolvimento] Diretório base para clone de repositórios Git,false,
BASE_DIR_PATCHES_DEV,/home/barbito/totvs/protheus/projects/protheus/develop/patches,[Desenvolvimento] Diretório base para patches,false,
BUILD_DIR_DEV,/home/barbito/aturpo/build,[Desenvolvimento] Diretório de build/compilação,false,
FONTES_DIR_DEV,/home/barbito/totvs/protheus/projects/protheus/develop,[Desenvolvimento] Diretório dos fontes .prw .tlpp .prx,false,
INCLUDE_DIR_DEV,/home/barbito/totvs/protheus/includes,[Desenvolvimento] Diretório de includes do Protheus,false,
LOG_DIR_DEV,/home/barbito/totvs/protheus/logs,[Desenvolvimento] Diretório de logs,false,
PASTA_APO_DEV,/home/barbito/totvs/protheus/apo,[Desenvolvimento] Pasta onde ficam os RPOs dos servidores,false,
PASTA_BIN_DEV,/home/barbito/totvs/protheus/bin,[Desenvolvimento] Pasta dos binários do Protheus (appserver.ini),false,
PASTA_CMP_DEV,/home/barbito/totvs/protheus/apo/cmp,[Desenvolvimento] Pasta de compilação onde está o RPO compilado,false,
PROTHEUS_BUILD_DEV,7.00.240223P,[Desenvolvimento] Build do Protheus (ex: 7.00.240223P),false,
PROTHEUS_ENV_DEV,protheus_cmp,[Desenvolvimento] Ambiente do Protheus (ex: protheus_cmp),false,
PROTHEUS_PASSWORD_DEV,protheus,[Desenvolvimento] Senha do usuário Protheus,true,
PROTHEUS_PORT_DEV,1234,[Desenvolvimento] Porta do servidor Protheus (ex: 1234),false,
PROTHEUS_SECURE_DEV,0,[Desenvolvimento] Conexão segura: 0 -> não 1 -> sim,false,
PROTHEUS_SERVER_DEV,localhost,[Desenvolvimento] Servidor Protheus (ex: localhost ou IP),false,
PROTHEUS_USER_DEV,admin,[Desenvolvimento] Usuário do Protheus para compilação,false
